STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,YEAR,MONTH,DATE
A_2024_00045,MM,201801,,,510030,동부산권,100001,지수,100.322431734467,지수,,부산>동부산권,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520011,동북권,100001,지수,88.6282840187224,지수,,서울>강북지역>동북권,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530046,동안구,100001,지수,65.2283129740833,지수,,경기>경부1권>안양시>동안구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530034,동작구,100001,지수,74.3200814751176,지수,,서울>강남지역>서남권>동작구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510064,동해시,100001,지수,99.4482552459534,지수,,강원>동해시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520173,마산합포구,100001,지수,108.998370032877,지수,,경남>창원시>마산합포구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520174,마산회원구,100001,지수,112.876979292324,지수,,경남>창원시>마산회원구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530026,마포구,100001,지수,70.8568702292289,지수,,서울>강북지역>서북권>마포구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530045,만안구,100001,지수,78.6462370389302,지수,,경기>경부1권>안양시>만안구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510092,목포시,100001,지수,111.726903808315,지수,,전남광주>전남>목포시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510097,무안군,100001,지수,115.443361185313,지수,,전남광주>전남>무안군,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510107,문경시,100001,지수,88.9884787512894,지수,,경북>문경시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510022,미추홀구,100001,지수,91.0850730721633,지수,,인천>미추홀구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510116,밀양시,100001,지수,108.618279904692,지수,,경남>밀양시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510076,보령시,100001,지수,97.598914793324,지수,,충남>보령시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,500011,부산,100001,지수,104.654384827436,지수,,부산,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520067,부산진구,100001,지수,112.89653006731,지수,,부산>중부산권>부산진구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520028,부천시,100001,지수,79.1292610745735,지수,,경기>서해안권>부천시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510025,부평구,100001,지수,86.2619522032156,지수,,인천>부평구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520158,북구,100001,지수,116.639812549764,지수,,경북>포항시>북구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510045,북구,100001,지수,100.633294519581,지수,,전남광주>광주>북구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510057,북구,100001,지수,109.493941441217,지수,,울산>북구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510037,북구,100001,지수,119.0047026944,지수,,대구>북구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520077,북구,100001,지수,107.511741791318,지수,,부산>서부산권>북구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530050,분당구,100001,지수,64.0975453432015,지수,,경기>경부1권>성남시>분당구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520079,사상구,100001,지수,109.652743775184,지수,,부산>서부산권>사상구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510114,사천시,100001,지수,126.376211416622,지수,,경남>사천시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520080,사하구,100001,지수,105.665156426218,지수,,부산>서부산권>사하구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510067,삼척시,100001,지수,101.76446409566,지수,,강원>삼척시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520119,상당구,100001,지수,105.436300020001,지수,,충북>청주시>상당구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,530067,상록구,100001,지수,80.7615613128147,지수,,경기>서해안권>안산시>상록구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510106,상주시,100001,지수,82.5733449890825,지수,,경북>상주시,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510043,서구,100001,지수,98.719196551937,지수,,전남광주>광주>서구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,520064,서구,100001,지수,112.334336358549,지수,,부산>중부산권>서구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510035,서구,100001,지수,113.181297369662,지수,,대구>서구,지수,2018년 1월,2018,1,2018-01-01
A_2024_00045,MM,201801,,,510050,서구,100001,지수,79.0566845748299,지수,,대전>서구,지수,2018년 1월,2018,1,2018-01-01
